,ID,PSPI
733,ll042t1aaunaff051.png,0.0
734,ll042t1aaunaff052.png,0.0
735,ll042t1aaunaff053.png,0.0
736,ll042t1aaunaff054.png,0.0
737,ll042t1aaunaff055.png,0.0
738,ll042t1aaunaff056.png,0.0
739,ll042t1aaunaff057.png,0.0
740,ll042t1aaunaff058.png,0.0
741,ll042t1aaunaff059.png,0.0
742,ll042t1aaunaff060.png,0.0
743,ll042t1aaunaff061.png,0.0
744,ll042t1aaunaff062.png,0.0
745,ll042t1aaunaff063.png,0.0
746,ll042t1aaunaff064.png,0.0
747,ll042t1aaunaff065.png,0.0
748,ll042t1aaunaff066.png,0.0
749,ll042t1aaunaff067.png,0.0
750,ll042t1aaunaff068.png,0.0
751,ll042t1aaunaff069.png,0.0
752,ll042t1aaunaff070.png,0.0
753,ll042t1aaunaff071.png,0.0
754,ll042t1aaunaff072.png,0.0
755,ll042t1aaunaff073.png,0.0
756,ll042t1aaunaff074.png,0.0
757,ll042t1aaunaff075.png,0.0
758,ll042t1aaunaff076.png,0.0
759,ll042t1aaunaff077.png,0.0
760,ll042t1aaunaff078.png,0.0
761,ll042t1aaunaff079.png,0.0
762,ll042t1aaunaff080.png,0.0
763,ll042t1aaunaff081.png,0.0
764,ll042t1aaunaff082.png,0.0
765,ll042t1aaunaff083.png,0.0
766,ll042t1aaunaff084.png,0.0
767,ll042t1aaunaff085.png,0.0
768,ll042t1aaunaff086.png,0.0
769,ll042t1aaunaff087.png,0.0
770,ll042t1aaunaff088.png,0.0
771,ll042t1aaunaff089.png,0.0
772,ll042t1aaunaff090.png,0.0
773,ll042t1aaunaff091.png,0.0
774,ll042t1aaunaff092.png,0.0
775,ll042t1aaunaff093.png,0.0
776,ll042t1aaunaff094.png,0.0
777,ll042t1aaunaff095.png,0.0
778,ll042t1aaunaff096.png,0.0
779,ll042t1aaunaff097.png,0.0
780,ll042t1aaunaff098.png,0.0
781,ll042t1aaunaff099.png,0.0
782,ll042t1aaunaff100.png,0.0
783,ll042t1aaunaff101.png,0.0
784,ll042t1aaunaff102.png,0.0
785,ll042t1aaunaff103.png,0.0
786,ll042t1aaunaff104.png,0.0
787,ll042t1aaunaff105.png,0.0
788,ll042t1aaunaff106.png,0.0
789,ll042t1aaunaff107.png,0.0
790,ll042t1aaunaff108.png,0.0
791,ll042t1aaunaff109.png,0.0
792,ll042t1aaunaff110.png,0.0
793,ll042t1aaunaff111.png,0.0
794,ll042t1aaunaff112.png,0.0
795,ll042t1aaunaff113.png,0.0
796,ll042t1aaunaff114.png,0.0
797,ll042t1aaunaff115.png,0.0
798,ll042t1aaunaff116.png,0.0
799,ll042t1aaunaff117.png,0.0
800,ll042t1aaunaff118.png,0.0
801,ll042t1aaunaff119.png,0.0
802,ll042t1aaunaff120.png,0.0
803,ll042t1aaunaff121.png,0.0
804,ll042t1aaunaff122.png,0.0
805,ll042t1aaunaff123.png,0.0
806,ll042t1aaunaff124.png,0.0
807,ll042t1aaunaff125.png,0.0
808,ll042t1aaunaff126.png,0.0
809,ll042t1aaunaff127.png,0.0
810,ll042t1aaunaff128.png,0.0
811,ll042t1aaunaff129.png,0.0
812,ll042t1aaunaff130.png,0.0
813,ll042t1aaunaff131.png,0.0
814,ll042t1aaunaff132.png,0.0
815,ll042t1aaunaff133.png,0.0
816,ll042t1aaunaff134.png,0.0
817,ll042t1aaunaff135.png,0.0
818,ll042t1aaunaff136.png,0.0
819,ll042t1aaunaff137.png,0.0
820,ll042t1aaunaff138.png,0.0
821,ll042t1aaunaff139.png,0.0
822,ll042t1aaunaff140.png,0.0
823,ll042t1aaunaff141.png,0.0
824,ll042t1aaunaff142.png,0.0
825,ll042t1aaunaff143.png,0.0
826,ll042t1aaunaff144.png,0.0
827,ll042t1aaunaff145.png,0.0
828,ll042t1aaunaff146.png,0.0
829,ll042t1aaunaff147.png,0.0
830,ll042t1aaunaff148.png,0.0
831,ll042t1aaunaff149.png,0.0
832,ll042t1aaunaff150.png,0.0
833,ll042t1aaunaff151.png,0.0
834,ll042t1aaunaff152.png,0.0
835,ll042t1aaunaff153.png,0.0
836,ll042t1aaunaff154.png,0.0
837,ll042t1aaunaff155.png,0.0
838,ll042t1aaunaff156.png,0.0
839,ll042t1aaunaff157.png,0.0
840,ll042t1aaunaff158.png,0.0
841,ll042t1aaunaff159.png,0.0
842,ll042t1aaunaff160.png,0.0
843,ll042t1aaunaff161.png,0.0
844,ll042t1aaunaff162.png,0.0
845,ll042t1aaunaff163.png,0.0
846,ll042t1aaunaff164.png,0.0
847,ll042t1aaunaff165.png,0.0
848,ll042t1aaunaff166.png,0.0
849,ll042t1aaunaff167.png,0.0
850,ll042t1aaunaff168.png,0.0
851,ll042t1aaunaff169.png,0.0
852,ll042t1aaunaff170.png,0.0
853,ll042t1aaunaff171.png,0.0
854,ll042t1aaunaff172.png,0.0
855,ll042t1aaunaff173.png,0.0
856,ll042t1aaunaff174.png,0.0
857,ll042t1aaunaff175.png,0.0
858,ll042t1aaunaff176.png,0.0
859,ll042t1aaunaff177.png,0.0
860,ll042t1aaunaff178.png,0.0
861,ll042t1aaunaff179.png,0.0
862,ll042t1aaunaff180.png,0.0
863,ll042t1aaunaff181.png,0.0
864,ll042t1aaunaff182.png,0.0
865,ll042t1aaunaff183.png,0.0
866,ll042t1aaunaff184.png,0.0
867,ll042t1aaunaff185.png,0.0
868,ll042t1aaunaff186.png,0.0
869,ll042t1aaunaff187.png,0.0
870,ll042t1aeunaff001.png,0.0
871,ll042t1aeunaff002.png,0.0
872,ll042t1aeunaff003.png,0.0
873,ll042t1aeunaff004.png,0.0
874,ll042t1aeunaff005.png,0.0
875,ll042t1aeunaff006.png,0.0
876,ll042t1aeunaff007.png,0.0
877,ll042t1aeunaff008.png,0.0
878,ll042t1aeunaff009.png,0.0
879,ll042t1aeunaff010.png,0.0
880,ll042t1aeunaff011.png,0.0
881,ll042t1aeunaff012.png,0.0
882,ll042t1aeunaff013.png,0.0
883,ll042t1aeunaff014.png,0.0
884,ll042t1aeunaff015.png,0.0
885,ll042t1aeunaff016.png,0.0
886,ll042t1aeunaff017.png,0.0
887,ll042t1aeunaff018.png,0.0
888,ll042t1aeunaff019.png,0.0
889,ll042t1aeunaff020.png,0.0
890,ll042t1aeunaff021.png,0.0
891,ll042t1aeunaff022.png,0.0
892,ll042t1aeunaff023.png,0.0
893,ll042t1aeunaff024.png,0.0
894,ll042t1aeunaff025.png,0.0
895,ll042t1aeunaff026.png,0.0
896,ll042t1aeunaff027.png,0.0
897,ll042t1aeunaff028.png,0.0
898,ll042t1aeunaff029.png,0.0
899,ll042t1aeunaff030.png,0.0
900,ll042t1aeunaff031.png,0.0
901,ll042t1aeunaff032.png,0.0
902,ll042t1aeunaff033.png,0.0
903,ll042t1aeunaff034.png,0.0
904,ll042t1aeunaff035.png,0.0
905,ll042t1aeunaff036.png,0.0
906,ll042t1aeunaff037.png,0.0
907,ll042t1aeunaff038.png,0.0
908,ll042t1aeunaff039.png,0.0
909,ll042t1aeunaff040.png,0.0
910,ll042t1aeunaff041.png,0.0
911,ll042t1aeunaff042.png,0.0
912,ll042t1aeunaff043.png,0.0
913,ll042t1aeunaff044.png,0.0
914,ll042t1aeunaff045.png,0.0
915,ll042t1aeunaff046.png,0.0
916,ll042t1aeunaff047.png,0.0
917,ll042t1aeunaff048.png,0.0
918,ll042t1aeunaff049.png,0.0
919,ll042t1aeunaff050.png,0.0
920,ll042t1aeunaff051.png,0.0
921,ll042t1aeunaff052.png,0.0
922,ll042t1aeunaff053.png,0.0
923,ll042t1aeunaff054.png,0.0
924,ll042t1aeunaff055.png,0.0
925,ll042t1aeunaff056.png,0.0
926,ll042t1aeunaff057.png,0.0
927,ll042t1aeunaff058.png,0.0
928,ll042t1aeunaff059.png,0.0
929,ll042t1aeunaff060.png,0.0
930,ll042t1aeunaff061.png,0.0
931,ll042t1aeunaff062.png,0.0
932,ll042t1aeunaff063.png,0.0
933,ll042t1aeunaff064.png,0.0
934,ll042t1aeunaff065.png,0.0
935,ll042t1aeunaff066.png,0.0
936,ll042t1aeunaff067.png,0.0
937,ll042t1aeunaff068.png,0.0
938,ll042t1aeunaff069.png,0.0
939,ll042t1aeunaff070.png,0.0
940,ll042t1aeunaff071.png,0.0
941,ll042t1aeunaff072.png,0.0
942,ll042t1aeunaff073.png,0.0
943,ll042t1aeunaff074.png,0.0
944,ll042t1aeunaff075.png,0.0
945,ll042t1aeunaff076.png,0.0
946,ll042t1aeunaff077.png,0.0
947,ll042t1aeunaff078.png,0.0
948,ll042t1aeunaff079.png,0.0
949,ll042t1aeunaff080.png,0.0
950,ll042t1aeunaff081.png,0.0
951,ll042t1aeunaff082.png,0.0
952,ll042t1aeunaff083.png,0.0
953,ll042t1aeunaff084.png,0.0
954,ll042t1aeunaff085.png,0.0
955,ll042t1aeunaff086.png,0.0
956,ll042t1aeunaff087.png,0.0
957,ll042t1aeunaff088.png,0.0
958,ll042t1aeunaff089.png,0.0
959,ll042t1aeunaff090.png,0.0
960,ll042t1aeunaff091.png,0.0
961,ll042t1aeunaff092.png,0.0
962,ll042t1aeunaff093.png,0.0
963,ll042t1aeunaff094.png,0.0
964,ll042t1aeunaff095.png,0.0
965,ll042t1aeunaff096.png,0.0
966,ll042t1aeunaff097.png,0.0
967,ll042t1aeunaff098.png,0.0
968,ll042t1aeunaff099.png,0.0
969,ll042t1aeunaff100.png,0.0
970,ll042t1aeunaff101.png,0.0
971,ll042t1aeunaff102.png,0.0
972,ll042t1aeunaff103.png,0.0
973,ll042t1aeunaff104.png,0.0
974,ll042t1aeunaff105.png,0.0
975,ll042t1aeunaff106.png,0.0
976,ll042t1aeunaff107.png,0.0
977,ll042t1aeunaff108.png,0.0
978,ll042t1aeunaff109.png,0.0
979,ll042t1aeunaff110.png,0.0
980,ll042t1aeunaff111.png,0.0
981,ll042t1aeunaff112.png,0.0
982,ll042t1aeunaff113.png,0.0
983,ll042t1aeunaff114.png,0.0
984,ll042t1aeunaff115.png,0.0
985,ll042t1aeunaff116.png,0.0
986,ll042t1aeunaff117.png,0.0
987,ll042t1aeunaff118.png,0.0
988,ll042t1aeunaff119.png,0.0
989,ll042t1aeunaff120.png,0.0
990,ll042t1aeunaff121.png,0.0
991,ll042t1aeunaff122.png,0.0
992,ll042t1aeunaff123.png,0.0
993,ll042t1aeunaff124.png,0.0
994,ll042t1aeunaff125.png,0.0
995,ll042t1aeunaff126.png,0.0
996,ll042t1aeunaff127.png,0.0
997,ll042t1aeunaff128.png,0.0
998,ll042t1aeunaff129.png,0.0
999,ll042t1aeunaff130.png,0.0
1000,ll042t1aeunaff131.png,0.0
1001,ll042t1aeunaff132.png,0.0
1002,ll042t1aeunaff133.png,0.0
1003,ll042t1aeunaff134.png,0.0
1004,ll042t1aeunaff135.png,0.0
1005,ll042t1aeunaff136.png,0.0
1006,ll042t1aeunaff137.png,0.0
1007,ll042t1aeunaff138.png,0.0
1008,ll042t1aeunaff139.png,0.0
1009,ll042t1aeunaff140.png,0.0
1010,ll042t1aeunaff141.png,0.0
1011,ll042t1aeunaff142.png,0.0
1012,ll042t1aeunaff143.png,0.0
1013,ll042t1aeunaff144.png,0.0
1014,ll042t1aeunaff145.png,0.0
1015,ll042t1aeunaff146.png,0.0
1016,ll042t1aeunaff147.png,0.0
1017,ll042t1aeunaff148.png,0.0
1018,ll042t1aeunaff149.png,0.0
1019,ll042t1aeunaff150.png,0.0
1020,ll042t1aeunaff151.png,0.0
1021,ll042t1aeunaff152.png,0.0
1022,ll042t1aeunaff153.png,0.0
1023,ll042t1aeunaff154.png,0.0
1024,ll042t1aeunaff155.png,0.0
1025,ll042t1afaff001.png,0.0
1026,ll042t1afaff002.png,0.0
1027,ll042t1afaff003.png,0.0
1028,ll042t1afaff004.png,0.0
1029,ll042t1afaff005.png,0.0
1030,ll042t1afaff006.png,0.0
1031,ll042t1afaff007.png,0.0
1032,ll042t1afaff008.png,0.0
1033,ll042t1afaff009.png,0.0
1034,ll042t1afaff010.png,0.0
1035,ll042t1afaff011.png,0.0
1036,ll042t1afaff012.png,0.0
1037,ll042t1afaff013.png,0.0
1038,ll042t1afaff014.png,0.0
1039,ll042t1afaff015.png,0.0
1040,ll042t1afaff016.png,1.0
1041,ll042t1afaff017.png,1.0
1042,ll042t1afaff018.png,1.0
1043,ll042t1afaff019.png,1.0
1044,ll042t1afaff020.png,2.0
1045,ll042t1afaff021.png,2.0
1046,ll042t1afaff022.png,2.0
1047,ll042t1afaff023.png,2.0
1048,ll042t1afaff024.png,2.0
1049,ll042t1afaff025.png,2.0
1050,ll042t1afaff026.png,2.0
1051,ll042t1afaff027.png,2.0
1052,ll042t1afaff028.png,2.0
1053,ll042t1afaff029.png,2.0
1054,ll042t1afaff030.png,1.0
1055,ll042t1afaff031.png,1.0
1056,ll042t1afaff032.png,1.0
1057,ll042t1afaff033.png,1.0
1058,ll042t1afaff034.png,1.0
1059,ll042t1afaff035.png,1.0
1060,ll042t1afaff036.png,0.0
1061,ll042t1afaff037.png,0.0
1062,ll042t1afaff038.png,0.0
1063,ll042t1afaff039.png,0.0
1064,ll042t1afaff040.png,0.0
1065,ll042t1afaff041.png,0.0
1066,ll042t1afaff042.png,0.0
1067,ll042t1afaff043.png,0.0
1068,ll042t1afaff044.png,0.0
1069,ll042t1afaff045.png,0.0
1070,ll042t1afaff046.png,0.0
1071,ll042t1afaff047.png,0.0
1072,ll042t1afaff048.png,0.0
1073,ll042t1afaff049.png,0.0
1074,ll042t1afaff050.png,0.0
1075,ll042t1afaff051.png,0.0
1076,ll042t1afaff052.png,0.0
1077,ll042t1afaff053.png,0.0
1078,ll042t1afaff054.png,0.0
1079,ll042t1afaff055.png,0.0
1080,ll042t1afaff056.png,0.0
1081,ll042t1afaff057.png,0.0
1082,ll042t1afaff058.png,0.0
1083,ll042t1afaff059.png,0.0
1084,ll042t1afaff060.png,0.0
1085,ll042t1afaff061.png,0.0
1086,ll042t1afaff062.png,0.0
1087,ll042t1afaff063.png,0.0
1088,ll042t1afaff064.png,0.0
1089,ll042t1afaff065.png,0.0
1090,ll042t1afaff066.png,0.0
1091,ll042t1afaff067.png,0.0
1092,ll042t1afaff068.png,0.0
1093,ll042t1afaff069.png,0.0
1094,ll042t1afaff070.png,0.0
1095,ll042t1afaff071.png,0.0
1096,ll042t1afaff072.png,0.0
1097,ll042t1afaff073.png,0.0
1098,ll042t1afaff074.png,0.0
1099,ll042t1afaff075.png,0.0
1100,ll042t1afaff076.png,0.0
1101,ll042t1afaff077.png,0.0
1102,ll042t1afaff078.png,0.0
1103,ll042t1afaff079.png,1.0
1104,ll042t1afaff080.png,1.0
1105,ll042t1afaff081.png,1.0
1106,ll042t1afaff082.png,1.0
1107,ll042t1afaff083.png,1.0
1108,ll042t1afaff084.png,2.0
1109,ll042t1afaff085.png,2.0
1110,ll042t1afaff086.png,2.0
1111,ll042t1afaff087.png,2.0
1112,ll042t1afaff088.png,2.0
1113,ll042t1afaff089.png,2.0
1114,ll042t1afaff090.png,3.0
1115,ll042t1afaff091.png,3.0
1116,ll042t1afaff092.png,3.0
1117,ll042t1afaff093.png,3.0
1118,ll042t1afaff094.png,3.0
1119,ll042t1afaff095.png,3.0
1120,ll042t1afaff096.png,3.0
1121,ll042t1afaff097.png,3.0
1122,ll042t1afaff098.png,3.0
1123,ll042t1afaff099.png,2.0
1124,ll042t1afaff100.png,2.0
1125,ll042t1afaff101.png,2.0
1126,ll042t1afaff102.png,2.0
1127,ll042t1afaff103.png,2.0
1128,ll042t1afaff104.png,1.0
1129,ll042t1afaff105.png,1.0
1130,ll042t1afaff106.png,1.0
1131,ll042t1afaff107.png,1.0
1132,ll042t1afaff108.png,1.0
1133,ll042t1afaff109.png,1.0
1134,ll042t1afaff110.png,1.0
1135,ll042t1afaff111.png,1.0
1136,ll042t1afaff112.png,1.0
1137,ll042t1afaff113.png,1.0
1138,ll042t1afaff114.png,1.0
1139,ll042t1afaff115.png,1.0
1140,ll042t1afaff116.png,1.0
1141,ll042t1afaff117.png,1.0
1142,ll042t1afaff118.png,1.0
1143,ll042t1afaff119.png,1.0
1144,ll042t1afaff120.png,1.0
1145,ll042t1afaff121.png,0.0
1146,ll042t1afaff122.png,0.0
1147,ll042t1afaff123.png,0.0
1148,ll042t1afaff124.png,0.0
1149,ll042t1afaff125.png,0.0
1150,ll042t1afaff126.png,0.0
1151,ll042t1afaff127.png,0.0
1152,ll042t1afaff128.png,0.0
1153,ll042t1afaff129.png,0.0
1154,ll042t1afaff130.png,0.0
1155,ll042t1afaff131.png,0.0
1156,ll042t1afaff132.png,0.0
1157,ll042t1afaff133.png,0.0
1158,ll042t1afaff134.png,0.0
1159,ll042t1afaff135.png,0.0
1160,ll042t1afaff136.png,0.0
1161,ll042t1afaff137.png,0.0
1162,ll042t1afaff138.png,0.0
1163,ll042t1afaff139.png,0.0
1164,ll042t1afaff140.png,0.0
1165,ll042t1afaff141.png,0.0
1166,ll042t1afaff142.png,1.0
1167,ll042t1afaff143.png,1.0
1168,ll042t1afaff144.png,1.0
1169,ll042t1afaff145.png,1.0
1170,ll042t1afaff146.png,1.0
1171,ll042t1afaff147.png,1.0
1172,ll042t1afaff148.png,1.0
1173,ll042t1afaff149.png,1.0
1174,ll042t1afaff150.png,1.0
1175,ll042t1afaff151.png,1.0
1176,ll042t1afaff152.png,1.0
1177,ll042t1afaff153.png,1.0
1178,ll042t1afaff154.png,1.0
1179,ll042t1afaff155.png,1.0
1180,ll042t1afaff156.png,1.0
1181,ll042t1afaff157.png,1.0
1182,ll042t1afaff158.png,0.0
1183,ll042t1afaff159.png,0.0
1184,ll042t1afaff160.png,0.0
1185,ll042t1afaff161.png,0.0
1186,ll042t1afaff162.png,0.0
1187,ll042t1afaff163.png,0.0
1188,ll042t1afaff164.png,0.0
1189,ll042t1afaff165.png,0.0
1190,ll042t1afaff166.png,0.0
1191,ll042t1afaff167.png,0.0
1192,ll042t1afaff168.png,0.0
1193,ll042t1afaff169.png,0.0
1194,ll042t1afaff170.png,0.0
1195,ll042t1afaff171.png,0.0
1196,ll042t1afaff172.png,0.0
1197,ll042t1afaff173.png,0.0
1198,ll042t1afaff174.png,0.0
1199,ll042t1afaff175.png,0.0
1200,ll042t1afaff176.png,0.0
1201,ll042t1afaff177.png,0.0
1202,ll042t1afaff178.png,0.0
1203,ll042t1afaff179.png,0.0
1204,ll042t1afaff180.png,0.0
1205,ll042t1afaff181.png,0.0
1206,ll042t1afaff182.png,0.0
1207,ll042t1afaff183.png,0.0
1208,ll042t1afaff184.png,2.0
1209,ll042t1afaff185.png,2.0
1210,ll042t1afaff186.png,2.0
1211,ll042t1afaff187.png,2.0
1212,ll042t1afaff188.png,3.0
1213,ll042t1afaff189.png,3.0
1214,ll042t1afaff190.png,3.0
1215,ll042t1afaff191.png,2.0
1216,ll042t1afaff192.png,2.0
1217,ll042t1afaff193.png,2.0
1218,ll042t1afaff194.png,1.0
1219,ll042t1afaff195.png,1.0
1220,ll042t1afaff196.png,1.0
1221,ll042t1afaff197.png,1.0
1222,ll042t1afaff198.png,1.0
1223,ll042t1afaff199.png,1.0
1224,ll042t1afaff200.png,1.0
1225,ll042t1afaff201.png,1.0
1226,ll042t1afaff202.png,1.0
1227,ll042t1afaff203.png,1.0
1228,ll042t1afaff204.png,1.0
1229,ll042t1afaff205.png,1.0
1230,ll042t1afaff206.png,1.0
1231,ll042t1afaff207.png,1.0
1232,ll042t1afaff208.png,0.0
1233,ll042t1afaff209.png,0.0
1234,ll042t1afaff210.png,0.0
1235,ll042t1afaff211.png,0.0
1236,ll042t1afaff212.png,0.0
1237,ll042t1afaff213.png,0.0
1238,ll042t1afaff214.png,0.0
1239,ll042t1afaff215.png,0.0
1240,ll042t1afaff216.png,0.0
1241,ll042t1afaff217.png,0.0
1242,ll042t1afaff218.png,0.0
1243,ll042t1afaff219.png,0.0
1244,ll042t1afaff220.png,0.0
1245,ll042t1afaff221.png,0.0
1246,ll042t1afaff222.png,0.0
1247,ll042t1afaff223.png,0.0
1248,ll042t1afaff224.png,0.0
1249,ll042t1afaff225.png,0.0
1250,ll042t1afaff226.png,0.0
1251,ll042t1afaff227.png,0.0
1252,ll042t1afaff228.png,0.0
1253,ll042t1afaff229.png,0.0
1254,ll042t1afaff230.png,0.0
1255,ll042t1afaff231.png,0.0
1256,ll042t1afaff232.png,0.0
1257,ll042t1afaff233.png,0.0
1258,ll042t1afaff234.png,0.0
1259,ll042t1afaff235.png,0.0
1260,ll042t1afaff236.png,0.0
1261,ll042t1afaff237.png,0.0
1262,ll042t1afaff238.png,0.0
1263,ll042t1afaff239.png,0.0
1264,ll042t1afaff240.png,0.0
1265,ll042t1afaff241.png,0.0
1266,ll042t1afaff242.png,0.0
1267,ll042t1afaff243.png,0.0
1268,ll042t1afaff244.png,0.0
1269,ll042t1afaff245.png,0.0
1270,ll042t1afaff246.png,0.0
1271,ll042t1afaff247.png,0.0
1272,ll042t1afaff248.png,0.0
1273,ll042t1afaff249.png,0.0
1274,ll042t1afaff250.png,0.0
1275,ll042t1afaff251.png,0.0
1276,ll042t1afaff252.png,0.0
1277,ll042t1afaff253.png,0.0
1278,ll042t1afaff254.png,0.0
1279,ll042t1afaff255.png,0.0
1280,ll042t1afaff256.png,0.0
1281,ll042t1afaff257.png,0.0
1282,ll042t1afaff258.png,0.0
1283,ll042t1afaff259.png,0.0
1284,ll042t1afaff260.png,0.0
1285,ll042t1afaff261.png,0.0
1286,ll042t1afaff262.png,0.0
1287,ll042t1afaff263.png,0.0
1288,ll042t1afaff264.png,0.0
1289,ll042t1afaff265.png,0.0
1290,ll042t1afaff266.png,0.0
1291,ll042t1afaff267.png,0.0
1292,ll042t1afaff268.png,0.0
1293,ll042t1afaff269.png,0.0
1294,ll042t1afaff270.png,0.0
1295,ll042t1afaff271.png,0.0
1296,ll042t1afaff272.png,0.0
1297,ll042t1afaff273.png,0.0
1298,ll042t1afaff274.png,0.0
1299,ll042t1afaff275.png,0.0
1300,ll042t1afaff276.png,0.0
1301,ll042t1afaff277.png,0.0
1302,ll042t1afaff278.png,0.0
1303,ll042t1afaff279.png,0.0
1304,ll042t1afaff280.png,0.0
1305,ll042t1afaff281.png,0.0
1306,ll042t1afaff282.png,0.0
1307,ll042t1afaff283.png,0.0
1308,ll042t1afaff284.png,0.0
1309,ll042t1afaff285.png,0.0
1310,ll042t1afaff286.png,0.0
1311,ll042t1afaff287.png,0.0
1312,ll042t1afaff288.png,0.0
1313,ll042t1afaff289.png,0.0
1314,ll042t1afaff290.png,0.0
1315,ll042t1afaff291.png,0.0
1316,ll042t1afaff292.png,0.0
1317,ll042t1afaff293.png,0.0
1318,ll042t1afaff294.png,0.0
1319,ll042t1afaff295.png,0.0
1320,ll042t1afaff296.png,0.0
1321,ll042t1afaff297.png,0.0
1322,ll042t1afaff298.png,0.0
1323,ll042t1afaff299.png,0.0
1324,ll042t1afaff300.png,0.0
1325,ll042t1afaff301.png,0.0
1326,ll042t1afaff302.png,0.0
1327,ll042t1afaff303.png,0.0
1328,ll042t1afaff304.png,0.0
1329,ll042t1afaff305.png,0.0
1330,ll042t1afaff306.png,0.0
1331,ll042t1afaff307.png,0.0
1332,ll042t1afaff308.png,0.0
1333,ll042t1afaff309.png,0.0
1334,ll042t1afaff310.png,0.0
1335,ll042t1afaff311.png,0.0
1336,ll042t1afaff312.png,0.0
1337,ll042t1afaff313.png,0.0
1338,ll042t1afaff314.png,0.0
1339,ll042t1afaff315.png,0.0
1340,ll042t1afaff316.png,0.0
1341,ll042t1afaff317.png,0.0
1342,ll042t1afaff318.png,0.0
1343,ll042t1afaff319.png,0.0
1344,ll042t1afaff320.png,0.0
1345,ll042t1afaff321.png,0.0
1346,ll042t1afaff322.png,0.0
1347,ll042t1afaff323.png,0.0
1348,ll042t1afaff324.png,0.0
1349,ll042t1afaff325.png,0.0
1350,ll042t1afaff326.png,0.0
1351,ll042t1afaff327.png,0.0
1352,ll042t1afaff328.png,0.0
1353,ll042t1afaff329.png,0.0
1354,ll042t1afaff330.png,0.0
1355,ll042t1afaff331.png,0.0
1356,ll042t1afaff332.png,0.0
1357,ll042t1afaff333.png,0.0
1358,ll042t1afaff334.png,0.0
1359,ll042t1afaff335.png,0.0
1360,ll042t1afaff336.png,0.0
1361,ll042t1afaff337.png,0.0
1362,ll042t1afaff338.png,0.0
1363,ll042t1afaff339.png,0.0
1364,ll042t1afaff340.png,0.0
1365,ll042t1afaff341.png,0.0
1366,ll042t1afaff342.png,0.0
1367,ll042t1afaff343.png,0.0
1368,ll042t1afaff344.png,0.0
1369,ll042t1afaff345.png,0.0
1370,ll042t1afaff346.png,0.0
1371,ll042t1afaff347.png,0.0
1372,ll042t1afaff348.png,0.0
1373,ll042t1afaff349.png,0.0
1374,ll042t1afaff350.png,0.0
1375,ll042t1afunaff001.png,0.0
1376,ll042t1afunaff002.png,0.0
1377,ll042t1afunaff003.png,0.0
1378,ll042t1afunaff004.png,0.0
1379,ll042t1afunaff005.png,0.0
1380,ll042t1afunaff006.png,0.0
1381,ll042t1afunaff007.png,0.0
1382,ll042t1afunaff008.png,0.0
1383,ll042t1afunaff009.png,0.0
1384,ll042t1afunaff010.png,0.0
1385,ll042t1afunaff011.png,0.0
1386,ll042t1afunaff012.png,0.0
1387,ll042t1afunaff013.png,0.0
1388,ll042t1afunaff014.png,0.0
1389,ll042t1afunaff015.png,0.0
1390,ll042t1afunaff016.png,0.0
1391,ll042t1afunaff017.png,0.0
1392,ll042t1afunaff018.png,0.0
1393,ll042t1afunaff019.png,0.0
1394,ll042t1afunaff020.png,0.0
1395,ll042t1afunaff021.png,0.0
1396,ll042t1afunaff022.png,0.0
1397,ll042t1afunaff023.png,0.0
1398,ll042t1afunaff024.png,0.0
1399,ll042t1afunaff025.png,0.0
1400,ll042t1afunaff026.png,0.0
1401,ll042t1afunaff027.png,0.0
1402,ll042t1afunaff028.png,0.0
1403,ll042t1afunaff029.png,0.0
1404,ll042t1afunaff030.png,0.0
1405,ll042t1afunaff031.png,0.0
1406,ll042t1afunaff032.png,0.0
1407,ll042t1afunaff033.png,0.0
1408,ll042t1afunaff034.png,0.0
1409,ll042t1afunaff035.png,0.0
1410,ll042t1afunaff036.png,0.0
1411,ll042t1afunaff037.png,0.0
1412,ll042t1afunaff038.png,0.0
1413,ll042t1afunaff039.png,0.0
1414,ll042t1afunaff040.png,0.0
1415,ll042t1afunaff041.png,0.0
1416,ll042t1afunaff042.png,0.0
1417,ll042t1afunaff043.png,0.0
1418,ll042t1afunaff044.png,0.0
1419,ll042t1afunaff045.png,0.0
1420,ll042t1afunaff046.png,0.0
1421,ll042t1afunaff047.png,0.0
1422,ll042t1afunaff048.png,0.0
1423,ll042t1afunaff049.png,0.0
1424,ll042t1afunaff050.png,0.0
1425,ll042t1afunaff051.png,0.0
1426,ll042t1afunaff052.png,0.0
1427,ll042t1afunaff053.png,0.0
1428,ll042t1afunaff054.png,0.0
1429,ll042t1afunaff055.png,0.0
1430,ll042t1afunaff056.png,0.0
1431,ll042t1afunaff057.png,0.0
1432,ll042t1afunaff058.png,0.0
1433,ll042t1afunaff059.png,0.0
1434,ll042t1afunaff060.png,0.0
1435,ll042t1afunaff061.png,0.0
1436,ll042t1afunaff062.png,0.0
1437,ll042t1afunaff063.png,0.0
1438,ll042t1afunaff064.png,0.0
1439,ll042t1afunaff065.png,0.0
1440,ll042t1afunaff066.png,0.0
1441,ll042t1afunaff067.png,0.0
1442,ll042t1afunaff068.png,0.0
1443,ll042t1afunaff069.png,0.0
1444,ll042t1afunaff070.png,0.0
1445,ll042t1afunaff071.png,0.0
1446,ll042t1afunaff072.png,0.0
1447,ll042t1afunaff073.png,0.0
